# Population TGCP	WM1,WM10,WM11,WM12,WM13,WM14,WM15,WM16,WM17,WM18,WM19,WM2,WM20,WM21,WM22,WM23,WM24,WM3,WM4,WM5,WM6,WM7,WM8,WM9
# Population STT	WM183,WM184,WM185,WM186,WM187,WM188,WM189,WM190,WM191,WM192,WM193,WM194,WM195,WM196,WM197,WM198,WM199,WM200,WM201,WM202,WM203,WM204,WM205,WM206
# Population MPO	WM482,WM483,WM484,WM485,WM486,WM487,WM488,WM489,WM490,WM491,WM492,WM493,WM494,WM495,WM496,WM497,WM498,WM499,WM500,WM501,WM502,WM503,WM504,WM505
# Population PTP	WM721,WM722,WM723,WM724,WM725,WM726,WM727,WM728,WM729,WM730,WM731,WM732,WM733,WM734,WM735,WM736,WM737,WM738,WM739,WM740,WM741,WM742,WM743,WM744
# Group defaultgrp	TGCP,STT,MPO,PTP
# Batch ID 	Locus ID	Chr	BP	PopCnt	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Phi_ct	Smoothed Phi_ct	Smoothed Phi_ct P-value	Phi_sc	Smoothed Phi_sc	Smoothed Phi_sc P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value
22540000	6455	un	580862	2	0.5559	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4413	0.0000	0.0000	-nan	0.0000	0.0000
22540000	6460	un	581312	4	0.7860	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4457	0.0000	0.0000	0.4576	0.0000	0.0000
22540000	6461	un	581402	2	0.5264	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3858	0.0000	0.0000	-nan	0.0000	0.0000
22540000	6557	un	590042	3	0.3702	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1090	0.0000	0.0000	-nan	0.0000	0.0000
22540000	6584	un	592472	3	0.5900	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3035	0.0000	0.0000	-nan	0.0000	0.0000
22540000	6588	un	592832	4	0.8901	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4499	0.0000	0.0000	0.4203	0.0000	0.0000
22540000	6598	un	593732	3	0.0791	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0064	0.0000	0.0000	-nan	0.0000	0.0000
22540000	6641	un	597602	4	0.0460	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0016	0.0000	0.0000	0.0016	0.0000	0.0000
22540000	6686	un	601652	4	0.6918	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4542	0.0000	0.0000	0.4614	0.0000	0.0000
22540000	6738	un	606332	3	0.0473	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0022	0.0000	0.0000	-nan	0.0000	0.0000
22540000	6758	un	608132	4	0.0221	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0013	0.0000	0.0000	0.0013	0.0000	0.0000
22540000	6787	un	610742	4	0.0480	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0016	0.0000	0.0000	0.0016	0.0000	0.0000
22540000	6824	un	614072	3	0.1032	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0097	0.0000	0.0000	-nan	0.0000	0.0000
22540000	6826	un	614252	2	0.0213	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0009	0.0000	0.0000	-nan	0.0000	0.0000
22540000	6840	un	615512	4	0.1983	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0508	0.0000	0.0000	0.0479	0.0000	0.0000
22540000	6846	un	616052	3	0.1615	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0221	0.0000	0.0000	-nan	0.0000	0.0000
22540000	6851	un	616502	4	0.0379	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0014	0.0000	0.0000	0.0014	0.0000	0.0000
22540000	6892	un	620192	2	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-nan	0.0000	0.0000
22540000	6924	un	623072	3	0.5828	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4883	0.0000	0.0000	-nan	0.0000	0.0000
22540000	6953	un	625682	4	0.2595	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0857	0.0000	0.0000	0.0876	0.0000	0.0000
22540000	6983	un	628382	4	0.3033	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1450	0.0000	0.0000	0.1448	0.0000	0.0000
22540000	7026	un	632252	4	0.6019	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4029	0.0000	0.0000	0.3998	0.0000	0.0000
22540000	7046	un	634052	3	0.1217	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0139	0.0000	0.0000	-nan	0.0000	0.0000
22540000	7153	un	643682	2	0.0262	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0012	0.0000	0.0000	-nan	0.0000	0.0000
22540000	7157	un	644042	4	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6652	0.0000	0.0000	0.6667	0.0000	0.0000
22540000	7171	un	645302	2	0.1671	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1432	0.0000	0.0000	-nan	0.0000	0.0000
22540000	7193	un	647282	4	0.0345	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0028	0.0000	0.0000	0.0027	0.0000	0.0000
22540000	7223	un	649982	3	-0.0096	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0016	0.0000	0.0000	-nan	0.0000	0.0000
22540000	7286	un	655652	4	0.0247	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0017	0.0000	0.0000	0.0018	0.0000	0.0000
22540000	7292	un	656192	4	0.0472	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0063	0.0000	0.0000	0.0064	0.0000	0.0000
22540000	7302	un	657092	4	0.2188	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0301	0.0000	0.0000	0.0293	0.0000	0.0000
22540000	7310	un	657812	4	-0.0007	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	7358	un	662132	4	0.3897	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2197	0.0000	0.0000	0.2193	0.0000	0.0000
22540000	7371	un	663302	3	0.1043	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0097	0.0000	0.0000	-nan	0.0000	0.0000
22540000	7410	un	666812	4	0.3393	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0745	0.0000	0.0000	0.0772	0.0000	0.0000
22540000	7422	un	667892	3	0.0252	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0008	0.0000	0.0000	-nan	0.0000	0.0000
22540000	7426	un	668252	2	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	-nan	0.0000	0.0000
22540000	7432	un	668792	3	0.0474	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0022	0.0000	0.0000	-nan	0.0000	0.0000
22540000	7456	un	670952	3	-0.0147	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0147	0.0000	0.0000	-nan	0.0000	0.0000
22540000	7462	un	671492	2	0.3510	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1778	0.0000	0.0000	-nan	0.0000	0.0000
22540000	7499	un	674822	4	0.0765	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0299	0.0000	0.0000	0.0311	0.0000	0.0000
22540000	7563	un	680582	3	0.1160	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0160	0.0000	0.0000	-nan	0.0000	0.0000
22540000	7621	un	685802	4	0.0206	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0004	0.0000	0.0000	0.0005	0.0000	0.0000
22540000	7695	un	692462	3	0.0040	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0000	-nan	0.0000	0.0000
22540000	7737	un	696242	3	0.1411	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0188	0.0000	0.0000	-nan	0.0000	0.0000
22540000	7748	un	697232	3	0.0952	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0075	0.0000	0.0000	-nan	0.0000	0.0000
22540000	7769	un	699122	3	0.1543	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0604	0.0000	0.0000	-nan	0.0000	0.0000
22540000	7803	un	702182	3	0.0396	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0018	0.0000	0.0000	-nan	0.0000	0.0000
22540000	7811	un	702902	3	0.1681	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0770	0.0000	0.0000	-nan	0.0000	0.0000
22540000	7855	un	706862	4	-0.0006	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	7953	un	715682	4	0.0206	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0011	0.0000	0.0000	0.0011	0.0000	0.0000
22540000	7984	un	718472	3	0.0804	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0139	0.0000	0.0000	-nan	0.0000	0.0000
22540000	7997	un	719642	3	0.1843	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0309	0.0000	0.0000	-nan	0.0000	0.0000
22540000	8008	un	720632	4	0.8315	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4950	0.0000	0.0000	0.4924	0.0000	0.0000
22540000	8012	un	720992	4	0.0339	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0027	0.0000	0.0000	0.0026	0.0000	0.0000
22540000	8099	un	728822	2	0.0032	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0000	-nan	0.0000	0.0000
22540000	8195	un	737462	3	0.2113	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1189	0.0000	0.0000	-nan	0.0000	0.0000
22540000	8228	un	740432	4	0.2299	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0841	0.0000	0.0000	0.0839	0.0000	0.0000
22540000	8298	un	746732	3	0.0586	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0037	0.0000	0.0000	-nan	0.0000	0.0000
22540000	8311	un	747902	3	0.5650	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2795	0.0000	0.0000	-nan	0.0000	0.0000
22540000	8315	un	748262	4	-0.0019	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	8317	un	748442	4	0.3421	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1658	0.0000	0.0000	0.1676	0.0000	0.0000
22540000	8324	un	749072	2	0.5944	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4826	0.0000	0.0000	-nan	0.0000	0.0000
22540000	8340	un	750512	4	0.0562	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0020	0.0000	0.0000	0.0020	0.0000	0.0000
22540000	8370	un	753212	4	0.1104	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0220	0.0000	0.0000	0.0219	0.0000	0.0000
22540000	8373	un	753482	4	0.0322	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0172	0.0000	0.0000	0.0182	0.0000	0.0000
22540000	8399	un	755822	4	0.0830	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0047	0.0000	0.0000	0.0047	0.0000	0.0000
22540000	8406	un	756452	2	0.0915	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0108	0.0000	0.0000	-nan	0.0000	0.0000
22540000	8429	un	758522	3	0.7934	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4642	0.0000	0.0000	-nan	0.0000	0.0000
22540000	8433	un	758882	4	0.4639	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2800	0.0000	0.0000	0.2883	0.0000	0.0000
22540000	8437	un	759242	3	0.1022	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0082	0.0000	0.0000	-nan	0.0000	0.0000
22540000	8438	un	759332	2	0.0373	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0026	0.0000	0.0000	-nan	0.0000	0.0000
22540000	8440	un	759512	4	0.0003	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	8467	un	761942	4	0.0209	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0004	0.0000	0.0000	0.0005	0.0000	0.0000
22540000	8485	un	763562	4	-0.0003	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	8516	un	766352	4	0.0614	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0028	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	8517	un	766442	3	0.0389	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0018	0.0000	0.0000	-nan	0.0000	0.0000
22540000	8585	un	772562	2	0.8202	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.8057	0.0000	0.0000	-nan	0.0000	0.0000
22540000	8677	un	780842	2	0.0551	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0040	0.0000	0.0000	-nan	0.0000	0.0000
22540000	8692	un	782192	3	0.1309	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0347	0.0000	0.0000	-nan	0.0000	0.0000
22540000	8825	un	794162	2	0.1971	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1072	0.0000	0.0000	-nan	0.0000	0.0000
22540000	8842	un	795692	4	0.7516	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5299	0.0000	0.0000	0.5278	0.0000	0.0000
22540000	8889	un	799922	3	0.0133	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0000	0.0000	-nan	0.0000	0.0000
22540000	8904	un	801272	2	0.0032	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0000	-nan	0.0000	0.0000
22540000	8925	un	803162	2	0.0200	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0009	0.0000	0.0000	-nan	0.0000	0.0000
22540000	8974	un	807572	4	0.1580	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0334	0.0000	0.0000	0.0336	0.0000	0.0000
22540000	9026	un	812252	4	0.2953	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1379	0.0000	0.0000	0.1375	0.0000	0.0000
22540000	9078	un	816932	3	0.0604	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0037	0.0000	0.0000	-nan	0.0000	0.0000
22540000	9097	un	818642	4	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6667	0.0000	0.0000	0.6667	0.0000	0.0000
22540000	9177	un	825842	4	0.0290	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0007	0.0000	0.0000	0.0007	0.0000	0.0000
22540000	9294	un	836372	4	0.2872	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1353	0.0000	0.0000	0.1352	0.0000	0.0000
22540000	9321	un	838802	3	0.3777	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2334	0.0000	0.0000	-nan	0.0000	0.0000
22540000	9486	un	853652	2	-0.0204	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0207	0.0000	0.0000	-nan	0.0000	0.0000
22540000	9565	un	860762	3	0.1629	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0220	0.0000	0.0000	-nan	0.0000	0.0000
22540000	9628	un	866432	4	0.0619	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0028	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	9675	un	870662	3	0.0473	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0022	0.0000	0.0000	-nan	0.0000	0.0000
22540000	9680	un	871112	3	0.0803	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0064	0.0000	0.0000	-nan	0.0000	0.0000
22540000	9714	un	874172	4	0.2527	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0735	0.0000	0.0000	0.0748	0.0000	0.0000
22540000	9733	un	875882	2	0.0444	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0031	0.0000	0.0000	-nan	0.0000	0.0000
22540000	9762	un	878492	3	0.0246	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0007	0.0000	0.0000	-nan	0.0000	0.0000
22540000	9896	un	890552	4	0.0205	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0004	0.0000	0.0000	0.0005	0.0000	0.0000
22540000	9991	un	899102	4	0.1156	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0085	0.0000	0.0000	0.0084	0.0000	0.0000
22540000	10008	un	900632	4	0.0066	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0003	0.0000	0.0000	0.0003	0.0000	0.0000
22540000	10020	un	901712	4	0.0920	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0134	0.0000	0.0000	0.0136	0.0000	0.0000
22540000	10146	un	913052	4	0.3055	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0529	0.0000	0.0000	0.0541	0.0000	0.0000
22540000	10153	un	913682	3	0.0252	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0008	0.0000	0.0000	-nan	0.0000	0.0000
22540000	10158	un	914132	4	0.0210	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0005	0.0000	0.0000	0.0005	0.0000	0.0000
22540000	10183	un	916382	4	0.2716	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2063	0.0000	0.0000	0.2076	0.0000	0.0000
22540000	10243	un	921782	4	0.0230	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0005	0.0000	0.0000	0.0005	0.0000	0.0000
22540000	10248	un	922232	4	0.0614	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0028	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	10308	un	927632	4	0.2521	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1028	0.0000	0.0000	0.1028	0.0000	0.0000
22540000	10334	un	929972	4	0.1788	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0519	0.0000	0.0000	0.0519	0.0000	0.0000
22540000	10371	un	933302	4	-0.0026	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	10390	un	935012	4	0.0895	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0051	0.0000	0.0000	0.0051	0.0000	0.0000
22540000	10425	un	938162	2	0.3564	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1781	0.0000	0.0000	-nan	0.0000	0.0000
22540000	10432	un	938792	3	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6672	0.0000	0.0000	-nan	0.0000	0.0000
22540000	10494	un	944372	3	0.0017	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-nan	0.0000	0.0000
22540000	10655	un	958862	4	0.1328	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0307	0.0000	0.0000	0.0303	0.0000	0.0000
22540000	10662	un	959492	4	0.3053	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0944	0.0000	0.0000	0.1017	0.0000	0.0000
22540000	10665	un	959762	4	0.2212	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0382	0.0000	0.0000	0.0366	0.0000	0.0000
22540000	10730	un	965612	3	0.5808	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4864	0.0000	0.0000	-nan	0.0000	0.0000
22540000	10740	un	966512	3	0.4568	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2439	0.0000	0.0000	-nan	0.0000	0.0000
22540000	10857	un	977042	3	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6685	0.0000	0.0000	-nan	0.0000	0.0000
22540000	10927	un	983342	4	0.0921	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0606	0.0000	0.0000	0.0606	0.0000	0.0000
22540000	10950	un	985412	4	0.0534	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0044	0.0000	0.0000	0.0044	0.0000	0.0000
22540000	10998	un	989732	4	0.0197	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0011	0.0000	0.0000	0.0010	0.0000	0.0000
22540000	11033	un	992882	4	0.0667	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0030	0.0000	0.0000	0.0030	0.0000	0.0000
22540000	11101	un	999002	4	0.6061	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4192	0.0000	0.0000	0.4185	0.0000	0.0000
22540000	11168	un	1005032	4	0.0404	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0014	0.0000	0.0000	0.0014	0.0000	0.0000
22540000	11208	un	1008632	4	0.8435	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5852	0.0000	0.0000	0.5853	0.0000	0.0000
22540000	11233	un	1010882	4	0.2611	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0763	0.0000	0.0000	0.0821	0.0000	0.0000
22540000	11268	un	1014032	2	0.2879	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1188	0.0000	0.0000	-nan	0.0000	0.0000
22540000	11371	un	1023302	4	0.3895	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2161	0.0000	0.0000	0.2161	0.0000	0.0000
22540000	11378	un	1023932	4	0.2249	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0572	0.0000	0.0000	0.0574	0.0000	0.0000
22540000	11391	un	1025102	3	0.0049	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0002	0.0000	0.0000	-nan	0.0000	0.0000
22540000	11392	un	1025192	4	-0.0007	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	11394	un	1025372	2	0.6789	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6114	0.0000	0.0000	-nan	0.0000	0.0000
22540000	11399	un	1025822	2	0.3141	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1374	0.0000	0.0000	-nan	0.0000	0.0000
22540000	11445	un	1029962	4	0.2270	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0342	0.0000	0.0000	0.0324	0.0000	0.0000
22540000	11468	un	1032032	4	0.0762	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0036	0.0000	0.0000	0.0036	0.0000	0.0000
22540000	11493	un	1034282	4	0.9187	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6292	0.0000	0.0000	0.6297	0.0000	0.0000
22540000	11520	un	1036712	4	0.0943	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0055	0.0000	0.0000	0.0056	0.0000	0.0000
22540000	11557	un	1040042	4	0.0404	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0014	0.0000	0.0000	0.0014	0.0000	0.0000
22540000	11624	un	1046072	4	0.0767	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0036	0.0000	0.0000	0.0036	0.0000	0.0000
22540000	11644	un	1047872	3	0.5270	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2954	0.0000	0.0000	-nan	0.0000	0.0000
22540000	11662	un	1049492	4	-0.0071	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0002	0.0000	0.0000	-0.0002	0.0000	0.0000
22540000	11717	un	1054442	4	0.0765	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0075	0.0000	0.0000	0.0078	0.0000	0.0000
22540000	11800	un	1061912	4	0.0649	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0342	0.0000	0.0000	0.0359	0.0000	0.0000
22540000	11965	un	1076762	3	0.0448	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0022	0.0000	0.0000	-nan	0.0000	0.0000
22540000	12046	un	1084052	4	0.0638	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0028	0.0000	0.0000	0.0028	0.0000	0.0000
